委托日期,id,买卖方向,委托数量,委托日期,开平仓,证券代码
2020-06-01 14:31:21.000,13990,买,100,2020-06-01 14:31:21.000,开仓,600094
2020-06-01 14:31:21.000,13991,卖,100,2020-06-01 14:31:21.000,开仓,600195
2020-06-01 14:31:21.000,13992,买,100,2020-06-01 14:31:21.000,平仓,600259
2020-06-01 14:31:24.000,13993,卖,100,2020-06-01 14:31:24.000,开仓,600037
2020-06-01 14:31:24.000,13994,买,100,2020-06-01 14:31:24.000,开仓,600037
2020-06-01 14:31:24.000,13995,卖,100,2020-06-01 14:31:24.000,平仓,600132
2020-06-01 14:31:24.000,13996,买,100,2020-06-01 14:31:24.000,平仓,600259
2020-06-01 14:31:24.000,13997,卖,100,2020-06-01 14:31:24.000,开仓,600298
2020-06-01 14:31:24.000,13998,卖,100,2020-06-01 14:31:24.000,平仓,600298
2020-06-01 14:31:27.000,13999,买,100,2020-06-01 14:31:27.000,平仓,600021
2020-06-01 14:31:27.000,14000,卖,100,2020-06-01 14:31:27.000,开仓,600037
2020-06-01 14:31:27.000,14001,买,100,2020-06-01 14:31:27.000,开仓,600037
2020-06-01 14:31:27.000,14002,卖,100,2020-06-01 14:31:27.000,开仓,600064
2020-06-01 14:31:27.000,14003,卖,100,2020-06-01 14:31:27.000,开仓,600132
2020-06-01 14:31:27.000,14004,卖,100,2020-06-01 14:31:27.000,平仓,600132
2020-06-01 14:31:27.000,14005,卖,100,2020-06-01 14:31:27.000,开仓,600155
2020-06-01 14:31:27.000,14006,买,100,2020-06-01 14:31:27.000,开仓,600259
2020-06-01 14:31:27.000,14007,买,100,2020-06-01 14:31:27.000,平仓,600259
2020-06-01 14:31:30.000,14008,卖,100,2020-06-01 14:31:30.000,开仓,600037
2020-06-01 14:31:30.000,14009,买,100,2020-06-01 14:31:30.000,开仓,600037
2020-06-01 14:31:30.000,14010,卖,100,2020-06-01 14:31:30.000,开仓,600064
2020-06-01 14:31:30.000,14011,卖,100,2020-06-01 14:31:30.000,开仓,600155
2020-06-01 14:31:30.000,14012,买,100,2020-06-01 14:31:30.000,平仓,600259
2020-06-01 14:31:33.000,14013,卖,100,2020-06-01 14:31:33.000,开仓,600037
2020-06-01 14:31:33.000,14014,买,100,2020-06-01 14:31:33.000,开仓,600037
2020-06-01 14:31:33.000,14015,卖,100,2020-06-01 14:31:33.000,开仓,600064
2020-06-01 14:31:33.000,14016,买,100,2020-06-01 14:31:33.000,平仓,600259
2020-06-01 14:31:33.000,14017,卖,100,2020-06-01 14:31:33.000,平仓,600298
2020-06-01 14:31:36.000,14018,卖,100,2020-06-01 14:31:36.000,开仓,600037
2020-06-01 14:31:36.000,14019,买,100,2020-06-01 14:31:36.000,开仓,600037
2020-06-01 14:31:36.000,14020,卖,100,2020-06-01 14:31:36.000,平仓,600201
2020-06-01 14:31:36.000,14021,买,100,2020-06-01 14:31:36.000,平仓,600312
2020-06-01 14:31:39.000,14022,卖,100,2020-06-01 14:31:39.000,开仓,600037
2020-06-01 14:31:39.000,14023,买,100,2020-06-01 14:31:39.000,开仓,600037
2020-06-01 14:31:39.000,14024,买,100,2020-06-01 14:31:39.000,平仓,600259
2020-06-01 14:31:39.000,14025,买,100,2020-06-01 14:31:39.000,平仓,600312
2020-06-01 14:31:42.000,14026,卖,100,2020-06-01 14:31:42.000,开仓,600037
2020-06-01 14:31:42.000,14027,买,100,2020-06-01 14:31:42.000,开仓,600037
2020-06-01 14:31:42.000,14028,买,100,2020-06-01 14:31:42.000,平仓,600171
2020-06-01 14:31:42.000,14029,买,100,2020-06-01 14:31:42.000,平仓,600312
2020-06-01 14:31:45.000,14030,卖,100,2020-06-01 14:31:45.000,开仓,600037
2020-06-01 14:31:45.000,14031,买,100,2020-06-01 14:31:45.000,开仓,600037
2020-06-01 14:31:45.000,14032,买,100,2020-06-01 14:31:45.000,平仓,600158
2020-06-01 14:31:45.000,14033,卖,100,2020-06-01 14:31:45.000,平仓,600298
2020-06-01 14:31:48.000,14034,卖,100,2020-06-01 14:31:48.000,开仓,600037
2020-06-01 14:31:48.000,14035,买,100,2020-06-01 14:31:48.000,开仓,600037
2020-06-01 14:31:48.000,14036,卖,100,2020-06-01 14:31:48.000,平仓,600053
2020-06-01 14:31:48.000,14037,卖,100,2020-06-01 14:31:48.000,平仓,600094
2020-06-01 14:31:48.000,14038,卖,100,2020-06-01 14:31:48.000,开仓,600155
2020-06-01 14:31:48.000,14039,买,100,2020-06-01 14:31:48.000,平仓,600158
2020-06-01 14:31:48.000,14040,买,100,2020-06-01 14:31:48.000,开仓,600291
2020-06-01 14:31:48.000,14041,买,100,2020-06-01 14:31:48.000,平仓,600291
2020-06-01 14:31:48.000,14042,卖,100,2020-06-01 14:31:48.000,平仓,600298
2020-06-01 14:31:51.000,14043,卖,100,2020-06-01 14:31:51.000,开仓,600037
2020-06-01 14:31:51.000,14044,买,100,2020-06-01 14:31:51.000,开仓,600037
2020-06-01 14:31:51.000,14045,卖,100,2020-06-01 14:31:51.000,开仓,600053
2020-06-01 14:31:51.000,14046,卖,100,2020-06-01 14:31:51.000,平仓,600053
2020-06-01 14:31:51.000,14047,买,100,2020-06-01 14:31:51.000,开仓,600291
2020-06-01 14:31:51.000,14048,买,100,2020-06-01 14:31:51.000,平仓,600291
2020-06-01 14:31:51.000,14049,买,100,2020-06-01 14:31:51.000,平仓,600312
2020-06-01 14:31:54.000,14050,卖,100,2020-06-01 14:31:54.000,开仓,600037
2020-06-01 14:31:54.000,14051,买,100,2020-06-01 14:31:54.000,开仓,600037
2020-06-01 14:31:54.000,14052,卖,100,2020-06-01 14:31:54.000,平仓,600132
2020-06-01 14:31:54.000,14053,卖,100,2020-06-01 14:31:54.000,开仓,600155
2020-06-01 14:31:54.000,14054,买,100,2020-06-01 14:31:54.000,平仓,600291
2020-06-01 14:31:57.000,14055,卖,100,2020-06-01 14:31:57.000,开仓,600037
2020-06-01 14:31:57.000,14056,买,100,2020-06-01 14:31:57.000,开仓,600037
2020-06-01 14:31:57.000,14057,买,100,2020-06-01 14:31:57.000,平仓,600158
2020-06-01 14:31:57.000,14058,买,100,2020-06-01 14:31:57.000,平仓,600161
2020-06-01 14:31:57.000,14059,卖,100,2020-06-01 14:31:57.000,平仓,600298
2020-06-01 14:32:00.000,14060,卖,100,2020-06-01 14:32:00.000,开仓,600037
2020-06-01 14:32:00.000,14061,买,100,2020-06-01 14:32:00.000,开仓,600037
2020-06-01 14:32:00.000,14062,买,100,2020-06-01 14:32:00.000,平仓,600161
2020-06-01 14:32:00.000,14063,买,100,2020-06-01 14:32:00.000,平仓,600291
2020-06-01 14:32:00.000,14064,卖,100,2020-06-01 14:32:00.000,开仓,600298
2020-06-01 14:32:00.000,14065,卖,100,2020-06-01 14:32:00.000,平仓,600298
2020-06-01 14:32:03.000,14066,卖,100,2020-06-01 14:32:03.000,开仓,600037
2020-06-01 14:32:03.000,14067,买,100,2020-06-01 14:32:03.000,开仓,600037
2020-06-01 14:32:03.000,14068,买,100,2020-06-01 14:32:03.000,平仓,600060
2020-06-01 14:32:03.000,14069,卖,100,2020-06-01 14:32:03.000,开仓,600153
2020-06-01 14:32:06.000,14070,卖,100,2020-06-01 14:32:06.000,开仓,600037
2020-06-01 14:32:06.000,14071,买,100,2020-06-01 14:32:06.000,开仓,600037
2020-06-01 14:32:09.000,14072,卖,100,2020-06-01 14:32:09.000,开仓,600037
2020-06-01 14:32:09.000,14073,买,100,2020-06-01 14:32:09.000,开仓,600037
2020-06-01 14:32:09.000,14074,卖,100,2020-06-01 14:32:09.000,开仓,600153
2020-06-01 14:32:12.000,14075,卖,100,2020-06-01 14:32:12.000,开仓,600037
2020-06-01 14:32:12.000,14076,买,100,2020-06-01 14:32:12.000,开仓,600037
2020-06-01 14:32:12.000,14077,买,100,2020-06-01 14:32:12.000,平仓,600062
2020-06-01 14:32:12.000,14078,买,100,2020-06-01 14:32:12.000,开仓,600201
2020-06-01 14:32:15.000,14079,卖,100,2020-06-01 14:32:15.000,开仓,600037
2020-06-01 14:32:15.000,14080,买,100,2020-06-01 14:32:15.000,开仓,600037
2020-06-01 14:32:18.000,14081,卖,100,2020-06-01 14:32:18.000,开仓,600037
2020-06-01 14:32:18.000,14082,买,100,2020-06-01 14:32:18.000,开仓,600037
2020-06-01 14:32:21.000,14083,卖,100,2020-06-01 14:32:21.000,开仓,600037
2020-06-01 14:32:21.000,14084,买,100,2020-06-01 14:32:21.000,开仓,600037
2020-06-01 14:32:21.000,14085,买,100,2020-06-01 14:32:21.000,开仓,600062
2020-06-01 14:32:21.000,14086,买,100,2020-06-01 14:32:21.000,平仓,600195
2020-06-01 14:32:24.000,14087,卖,100,2020-06-01 14:32:24.000,开仓,600037
2020-06-01 14:32:24.000,14088,买,100,2020-06-01 14:32:24.000,开仓,600037
2020-06-01 14:32:24.000,14089,买,100,2020-06-01 14:32:24.000,开仓,600062
2020-06-01 14:32:24.000,14090,买,100,2020-06-01 14:32:24.000,平仓,600195
2020-06-01 14:32:27.000,14091,卖,100,2020-06-01 14:32:27.000,开仓,600037
2020-06-01 14:32:27.000,14092,买,100,2020-06-01 14:32:27.000,开仓,600037
2020-06-01 14:32:27.000,14093,买,100,2020-06-01 14:32:27.000,开仓,600062
2020-06-01 14:32:27.000,14094,买,100,2020-06-01 14:32:27.000,平仓,600216
2020-06-01 14:32:30.000,14095,卖,100,2020-06-01 14:32:30.000,开仓,600037
2020-06-01 14:32:30.000,14096,买,100,2020-06-01 14:32:30.000,开仓,600037
2020-06-01 14:32:30.000,14097,买,100,2020-06-01 14:32:30.000,平仓,600216
2020-06-01 14:32:33.000,14098,卖,100,2020-06-01 14:32:33.000,开仓,600037
2020-06-01 14:32:33.000,14099,买,100,2020-06-01 14:32:33.000,开仓,600037
2020-06-01 14:32:33.000,14100,买,100,2020-06-01 14:32:33.000,平仓,600060
2020-06-01 14:32:36.000,14101,卖,100,2020-06-01 14:32:36.000,开仓,600037
2020-06-01 14:32:36.000,14102,买,100,2020-06-01 14:32:36.000,开仓,600037
2020-06-01 14:32:36.000,14103,买,100,2020-06-01 14:32:36.000,开仓,600315
2020-06-01 14:32:39.000,14104,卖,100,2020-06-01 14:32:39.000,开仓,600037
2020-06-01 14:32:39.000,14105,买,100,2020-06-01 14:32:39.000,开仓,600037
2020-06-01 14:32:39.000,14106,买,100,2020-06-01 14:32:39.000,开仓,600315
2020-06-01 14:32:42.000,14107,卖,100,2020-06-01 14:32:42.000,开仓,600037
2020-06-01 14:32:42.000,14108,买,100,2020-06-01 14:32:42.000,开仓,600037
2020-06-01 14:32:45.000,14109,卖,100,2020-06-01 14:32:45.000,开仓,600037
2020-06-01 14:32:45.000,14110,买,100,2020-06-01 14:32:45.000,开仓,600037
2020-06-01 14:32:45.000,14111,卖,100,2020-06-01 14:32:45.000,平仓,600053
2020-06-01 14:32:48.000,14112,卖,100,2020-06-01 14:32:48.000,开仓,600037
2020-06-01 14:32:48.000,14113,买,100,2020-06-01 14:32:48.000,开仓,600037
2020-06-01 14:32:48.000,14114,卖,100,2020-06-01 14:32:48.000,开仓,600053
2020-06-01 14:32:48.000,14115,卖,100,2020-06-01 14:32:48.000,平仓,600053
2020-06-01 14:32:51.000,14116,卖,100,2020-06-01 14:32:51.000,开仓,600037
2020-06-01 14:32:51.000,14117,买,100,2020-06-01 14:32:51.000,开仓,600037
2020-06-01 14:32:54.000,14118,卖,100,2020-06-01 14:32:54.000,开仓,600037
2020-06-01 14:32:54.000,14119,买,100,2020-06-01 14:32:54.000,开仓,600037
2020-06-01 14:32:54.000,14120,买,100,2020-06-01 14:32:54.000,平仓,600079
2020-06-01 14:32:57.000,14121,卖,100,2020-06-01 14:32:57.000,开仓,600037
2020-06-01 14:32:57.000,14122,买,100,2020-06-01 14:32:57.000,开仓,600037
2020-06-01 14:33:00.000,14123,卖,100,2020-06-01 14:33:00.000,开仓,600037
2020-06-01 14:33:00.000,14124,买,100,2020-06-01 14:33:00.000,开仓,600037
2020-06-01 14:33:00.000,14125,买,100,2020-06-01 14:33:00.000,平仓,600260
2020-06-01 14:33:03.000,14126,卖,100,2020-06-01 14:33:03.000,开仓,600037
2020-06-01 14:33:03.000,14127,买,100,2020-06-01 14:33:03.000,开仓,600037
2020-06-01 14:33:03.000,14128,卖,100,2020-06-01 14:33:03.000,平仓,600298
2020-06-01 14:33:03.000,14129,买,100,2020-06-01 14:33:03.000,开仓,600315
2020-06-01 14:33:06.000,14130,卖,100,2020-06-01 14:33:06.000,开仓,600037
2020-06-01 14:33:06.000,14131,买,100,2020-06-01 14:33:06.000,开仓,600037
2020-06-01 14:33:06.000,14132,卖,100,2020-06-01 14:33:06.000,平仓,600053
2020-06-01 14:33:06.000,14133,卖,100,2020-06-01 14:33:06.000,平仓,600298
2020-06-01 14:33:09.000,14134,卖,100,2020-06-01 14:33:09.000,开仓,600037
2020-06-01 14:33:09.000,14135,买,100,2020-06-01 14:33:09.000,开仓,600037
2020-06-01 14:33:09.000,14136,卖,100,2020-06-01 14:33:09.000,开仓,600053
2020-06-01 14:33:09.000,14137,卖,100,2020-06-01 14:33:09.000,平仓,600053
2020-06-01 14:33:09.000,14138,卖,100,2020-06-01 14:33:09.000,平仓,600298
2020-06-01 14:33:12.000,14139,卖,100,2020-06-01 14:33:12.000,开仓,600037
2020-06-01 14:33:12.000,14140,买,100,2020-06-01 14:33:12.000,开仓,600037
2020-06-01 14:33:12.000,14141,卖,100,2020-06-01 14:33:12.000,开仓,600053
2020-06-01 14:33:12.000,14142,卖,100,2020-06-01 14:33:12.000,平仓,600053
2020-06-01 14:33:15.000,14143,卖,100,2020-06-01 14:33:15.000,开仓,600037
2020-06-01 14:33:15.000,14144,买,100,2020-06-01 14:33:15.000,开仓,600037
2020-06-01 14:33:15.000,14145,卖,100,2020-06-01 14:33:15.000,平仓,600201
2020-06-01 14:33:18.000,14146,卖,100,2020-06-01 14:33:18.000,开仓,600037
2020-06-01 14:33:18.000,14147,买,100,2020-06-01 14:33:18.000,开仓,600037
2020-06-01 14:33:18.000,14148,卖,100,2020-06-01 14:33:18.000,开仓,600201
2020-06-01 14:33:18.000,14149,卖,100,2020-06-01 14:33:18.000,平仓,600201
2020-06-01 14:33:21.000,14150,卖,100,2020-06-01 14:33:21.000,开仓,600037
2020-06-01 14:33:21.000,14151,买,100,2020-06-01 14:33:21.000,开仓,600037
2020-06-01 14:33:24.000,14152,卖,100,2020-06-01 14:33:24.000,开仓,600037
2020-06-01 14:33:24.000,14153,买,100,2020-06-01 14:33:24.000,开仓,600037
2020-06-01 14:33:24.000,14154,卖,100,2020-06-01 14:33:24.000,平仓,600132
2020-06-01 14:33:27.000,14155,卖,100,2020-06-01 14:33:27.000,开仓,600037
2020-06-01 14:33:27.000,14156,买,100,2020-06-01 14:33:27.000,开仓,600037
2020-06-01 14:33:27.000,14157,卖,100,2020-06-01 14:33:27.000,平仓,600201
2020-06-01 14:33:27.000,14158,卖,100,2020-06-01 14:33:27.000,开仓,600273
2020-06-01 14:33:30.000,14159,卖,100,2020-06-01 14:33:30.000,开仓,600037
2020-06-01 14:33:30.000,14160,买,100,2020-06-01 14:33:30.000,开仓,600037
2020-06-01 14:33:30.000,14161,买,100,2020-06-01 14:33:30.000,平仓,600079
2020-06-01 14:33:30.000,14162,卖,100,2020-06-01 14:33:30.000,平仓,600201
2020-06-01 14:33:30.000,14163,买,100,2020-06-01 14:33:30.000,平仓,600216
2020-06-01 14:33:33.000,14164,卖,100,2020-06-01 14:33:33.000,开仓,600037
2020-06-01 14:33:33.000,14165,买,100,2020-06-01 14:33:33.000,开仓,600037
2020-06-01 14:33:33.000,14166,卖,100,2020-06-01 14:33:33.000,平仓,600201
2020-06-01 14:33:33.000,14167,买,100,2020-06-01 14:33:33.000,平仓,600216
2020-06-01 14:33:36.000,14168,卖,100,2020-06-01 14:33:36.000,开仓,600037
2020-06-01 14:33:36.000,14169,买,100,2020-06-01 14:33:36.000,开仓,600037
2020-06-01 14:33:36.000,14170,卖,100,2020-06-01 14:33:36.000,开仓,600132
2020-06-01 14:33:36.000,14171,卖,100,2020-06-01 14:33:36.000,平仓,600132
2020-06-01 14:33:36.000,14172,买,100,2020-06-01 14:33:36.000,平仓,600138
2020-06-01 14:33:36.000,14173,卖,100,2020-06-01 14:33:36.000,平仓,600201
2020-06-01 14:33:36.000,14174,买,100,2020-06-01 14:33:36.000,平仓,600216
2020-06-01 14:33:36.000,14175,买,100,2020-06-01 14:33:36.000,开仓,600298
2020-06-01 14:33:39.000,14176,卖,100,2020-06-01 14:33:39.000,开仓,600037
2020-06-01 14:33:39.000,14177,买,100,2020-06-01 14:33:39.000,开仓,600037
2020-06-01 14:33:39.000,14178,卖,100,2020-06-01 14:33:39.000,开仓,600132
2020-06-01 14:33:39.000,14179,卖,100,2020-06-01 14:33:39.000,平仓,600132
2020-06-01 14:33:39.000,14180,买,100,2020-06-01 14:33:39.000,开仓,600298
2020-06-01 14:33:39.000,14181,卖,100,2020-06-01 14:33:39.000,开仓,600316
2020-06-01 14:33:42.000,14182,卖,100,2020-06-01 14:33:42.000,开仓,600037
2020-06-01 14:33:42.000,14183,买,100,2020-06-01 14:33:42.000,开仓,600037
2020-06-01 14:33:42.000,14184,买,100,2020-06-01 14:33:42.000,平仓,600060
2020-06-01 14:33:42.000,14185,卖,100,2020-06-01 14:33:42.000,开仓,600132
2020-06-01 14:33:42.000,14186,卖,100,2020-06-01 14:33:42.000,平仓,600132
2020-06-01 14:33:42.000,14187,卖,100,2020-06-01 14:33:42.000,开仓,600315
2020-06-01 14:33:45.000,14188,卖,100,2020-06-01 14:33:45.000,开仓,600037
2020-06-01 14:33:45.000,14189,买,100,2020-06-01 14:33:45.000,开仓,600037
2020-06-01 14:33:45.000,14190,卖,100,2020-06-01 14:33:45.000,平仓,600053
2020-06-01 14:33:45.000,14191,卖,100,2020-06-01 14:33:45.000,开仓,600132
2020-06-01 14:33:45.000,14192,卖,100,2020-06-01 14:33:45.000,平仓,600132
2020-06-01 14:33:45.000,14193,买,100,2020-06-01 14:33:45.000,平仓,600216
2020-06-01 14:33:45.000,14194,买,100,2020-06-01 14:33:45.000,平仓,600258
2020-06-01 14:33:48.000,14195,卖,100,2020-06-01 14:33:48.000,开仓,600037
2020-06-01 14:33:48.000,14196,买,100,2020-06-01 14:33:48.000,开仓,600037
2020-06-01 14:33:48.000,14197,卖,100,2020-06-01 14:33:48.000,开仓,600053
2020-06-01 14:33:48.000,14198,卖,100,2020-06-01 14:33:48.000,平仓,600053
2020-06-01 14:33:48.000,14199,卖,100,2020-06-01 14:33:48.000,开仓,600132
2020-06-01 14:33:48.000,14200,卖,100,2020-06-01 14:33:48.000,平仓,600132
2020-06-01 14:33:48.000,14201,卖,100,2020-06-01 14:33:48.000,开仓,600155
2020-06-01 14:33:48.000,14202,买,100,2020-06-01 14:33:48.000,平仓,600216
2020-06-01 14:33:51.000,14203,卖,100,2020-06-01 14:33:51.000,开仓,600037
2020-06-01 14:33:51.000,14204,买,100,2020-06-01 14:33:51.000,开仓,600037
2020-06-01 14:33:51.000,14205,买,100,2020-06-01 14:33:51.000,平仓,600079
2020-06-01 14:33:51.000,14206,卖,100,2020-06-01 14:33:51.000,开仓,600132
2020-06-01 14:33:51.000,14207,卖,100,2020-06-01 14:33:51.000,平仓,600132
2020-06-01 14:33:51.000,14208,买,100,2020-06-01 14:33:51.000,平仓,600161
2020-06-01 14:33:51.000,14209,买,100,2020-06-01 14:33:51.000,平仓,600216
2020-06-01 14:33:54.000,14210,卖,100,2020-06-01 14:33:54.000,开仓,600037
2020-06-01 14:33:54.000,14211,买,100,2020-06-01 14:33:54.000,开仓,600037
2020-06-01 14:33:54.000,14212,买,100,2020-06-01 14:33:54.000,平仓,600079
2020-06-01 14:33:54.000,14213,卖,100,2020-06-01 14:33:54.000,平仓,600132
2020-06-01 14:33:54.000,14214,卖,100,2020-06-01 14:33:54.000,开仓,600155
2020-06-01 14:33:54.000,14215,买,100,2020-06-01 14:33:54.000,平仓,600161
2020-06-01 14:33:54.000,14216,买,100,2020-06-01 14:33:54.000,平仓,600216
2020-06-01 14:33:54.000,14217,卖,100,2020-06-01 14:33:54.000,开仓,600315
2020-06-01 14:33:57.000,14218,卖,100,2020-06-01 14:33:57.000,开仓,600037
2020-06-01 14:33:57.000,14219,买,100,2020-06-01 14:33:57.000,开仓,600037
2020-06-01 14:33:57.000,14220,卖,100,2020-06-01 14:33:57.000,平仓,600053
2020-06-01 14:33:57.000,14221,买,100,2020-06-01 14:33:57.000,平仓,600079
2020-06-01 14:33:57.000,14222,卖,100,2020-06-01 14:33:57.000,开仓,600132
2020-06-01 14:33:57.000,14223,卖,100,2020-06-01 14:33:57.000,平仓,600132
2020-06-01 14:33:57.000,14224,卖,100,2020-06-01 14:33:57.000,开仓,600155
2020-06-01 14:33:57.000,14225,买,100,2020-06-01 14:33:57.000,平仓,600171
2020-06-01 14:34:00.000,14226,卖,100,2020-06-01 14:34:00.000,开仓,600037
2020-06-01 14:34:00.000,14227,买,100,2020-06-01 14:34:00.000,开仓,600037
2020-06-01 14:34:00.000,14228,卖,100,2020-06-01 14:34:00.000,开仓,600132
2020-06-01 14:34:00.000,14229,卖,100,2020-06-01 14:34:00.000,平仓,600132
2020-06-01 14:34:00.000,14230,卖,100,2020-06-01 14:34:00.000,开仓,600155
2020-06-01 14:34:03.000,14231,卖,100,2020-06-01 14:34:03.000,开仓,600037
2020-06-01 14:34:03.000,14232,买,100,2020-06-01 14:34:03.000,开仓,600037
2020-06-01 14:34:03.000,14233,买,100,2020-06-01 14:34:03.000,平仓,600060
2020-06-01 14:34:03.000,14234,卖,100,2020-06-01 14:34:03.000,开仓,600132
2020-06-01 14:34:03.000,14235,卖,100,2020-06-01 14:34:03.000,平仓,600132
2020-06-01 14:34:03.000,14236,卖,100,2020-06-01 14:34:03.000,开仓,600155
2020-06-01 14:34:06.000,14237,卖,100,2020-06-01 14:34:06.000,开仓,600037
2020-06-01 14:34:06.000,14238,买,100,2020-06-01 14:34:06.000,开仓,600037
2020-06-01 14:34:06.000,14239,卖,100,2020-06-01 14:34:06.000,开仓,600155
2020-06-01 14:34:09.000,14240,卖,100,2020-06-01 14:34:09.000,开仓,600037
2020-06-01 14:34:09.000,14241,买,100,2020-06-01 14:34:09.000,开仓,600037
2020-06-01 14:34:09.000,14242,买,100,2020-06-01 14:34:09.000,平仓,600060
2020-06-01 14:34:09.000,14243,买,100,2020-06-01 14:34:09.000,平仓,600079
2020-06-01 14:34:09.000,14244,卖,100,2020-06-01 14:34:09.000,开仓,600155
2020-06-01 14:34:09.000,14245,买,100,2020-06-01 14:34:09.000,开仓,600298
2020-06-01 14:34:12.000,14246,卖,100,2020-06-01 14:34:12.000,开仓,600037
2020-06-01 14:34:12.000,14247,买,100,2020-06-01 14:34:12.000,开仓,600037
2020-06-01 14:34:12.000,14248,买,100,2020-06-01 14:34:12.000,平仓,600079
2020-06-01 14:34:12.000,14249,卖,100,2020-06-01 14:34:12.000,开仓,600155
2020-06-01 14:34:12.000,14250,卖,100,2020-06-01 14:34:12.000,开仓,600161
2020-06-01 14:34:12.000,14251,买,100,2020-06-01 14:34:12.000,平仓,600258
2020-06-01 14:34:15.000,14252,卖,100,2020-06-01 14:34:15.000,开仓,600037
2020-06-01 14:34:15.000,14253,买,100,2020-06-01 14:34:15.000,开仓,600037
2020-06-01 14:34:15.000,14254,卖,100,2020-06-01 14:34:15.000,开仓,600155
2020-06-01 14:34:15.000,14255,买,100,2020-06-01 14:34:15.000,平仓,600258
2020-06-01 14:34:18.000,14256,卖,100,2020-06-01 14:34:18.000,开仓,600037
2020-06-01 14:34:18.000,14257,买,100,2020-06-01 14:34:18.000,开仓,600037
2020-06-01 14:34:18.000,14258,卖,100,2020-06-01 14:34:18.000,开仓,600058
2020-06-01 14:34:18.000,14259,卖,100,2020-06-01 14:34:18.000,开仓,600155
2020-06-01 14:34:21.000,14260,卖,100,2020-06-01 14:34:21.000,开仓,600037
2020-06-01 14:34:21.000,14261,买,100,2020-06-01 14:34:21.000,开仓,600037
2020-06-01 14:34:21.000,14262,卖,100,2020-06-01 14:34:21.000,开仓,600058
2020-06-01 14:34:21.000,14263,卖,100,2020-06-01 14:34:21.000,平仓,600132
2020-06-01 14:34:21.000,14264,卖,100,2020-06-01 14:34:21.000,开仓,600298
2020-06-01 14:34:21.000,14265,卖,100,2020-06-01 14:34:21.000,平仓,600298
2020-06-01 14:34:24.000,14266,卖,100,2020-06-01 14:34:24.000,开仓,600037
2020-06-01 14:34:24.000,14267,买,100,2020-06-01 14:34:24.000,开仓,600037
2020-06-01 14:34:24.000,14268,卖,100,2020-06-01 14:34:24.000,开仓,600058
