,初始持仓股票资产,初始持仓资产,初始现金,总资产,手续费,现金,股票资产
2020-06-01 14:46:36.000,6390600.0,6390600.0,0.0,6368221.52,6.05,5639.52,6362582.0
2020-06-01 14:46:39.000,6390900.0,6390900.0,0.0,6368579.47,6.05,6665.47,6361914.0
2020-06-01 14:46:42.000,6390900.0,6390900.0,0.0,6368563.21,19.26,10822.21,6357741.0
2020-06-01 14:46:45.000,6390200.0,6390200.0,0.0,6367848.21,5.0,9465.21,6358383.0
2020-06-01 14:46:48.000,6390200.0,6390200.0,0.0,6367815.77,11.44,6942.77,6360873.0
2020-06-01 14:46:51.000,6389900.0,6389900.0,0.0,6367518.94,6.83,8726.94,6358792.0
2020-06-01 14:46:54.000,6390000.0,6390000.0,0.0,6367616.98,5.96,9662.98,6357954.0
2020-06-01 14:46:57.000,6390300.0,6390300.0,0.0,6367890.54,11.44,7140.54,6360750.0
2020-06-01 14:47:00.000,6389800.0,6389800.0,0.0,6367349.27,18.27,6402.27,6360947.0
2020-06-01 14:47:03.000,6390000.0,6390000.0,0.0,6367544.44,16.83,2959.44,6364585.0
2020-06-01 14:47:12.000,6389700.0,6389700.0,0.0,6367271.0,6.44,4359.0,6362912.0
2020-06-01 14:47:30.000,6390400.0,6390400.0,0.0,6367943.0,5.0,2829.0,6365114.0
2020-06-01 14:47:33.000,6389900.0,6389900.0,0.0,6367448.24,5.76,3571.24,6363877.0
2020-06-01 14:47:36.000,6390100.0,6390100.0,0.0,6367666.48,5.76,4313.48,6363353.0
2020-06-01 14:47:39.000,6390000.0,6390000.0,0.0,6367590.48,5.0,2816.48,6364774.0
2020-06-01 14:47:42.000,6389500.0,6389500.0,0.0,6367068.48,5.0,2065.48,6365003.0
2020-06-01 14:47:51.000,6389600.0,6389600.0,0.0,6367132.48,5.0,697.48,6366435.0
2020-06-01 14:48:09.000,6391500.0,6391500.0,0.0,6369113.96,6.52,2184.96,6366929.0
2020-06-01 14:48:12.000,6390900.0,6390900.0,0.0,6368483.96,10.0,-1433.04,6369917.0
2020-06-01 14:49:03.000,6392700.0,6392700.0,0.0,6370258.4,6.56,85.4,6370173.0
2020-06-01 14:49:06.000,6392000.0,6392000.0,0.0,6369531.84,6.56,1603.84,6367928.0
2020-06-01 14:49:09.000,6392600.0,6392600.0,0.0,6370186.84,5.0,124.84,6370062.0
2020-06-01 14:49:18.000,6392600.0,6392600.0,0.0,6370135.84,6.0,1102.84,6369033.0
2020-06-01 14:49:21.000,6391800.0,6391800.0,0.0,6369315.29,6.55,2619.29,6366696.0
2020-06-01 14:49:24.000,6392300.0,6392300.0,0.0,6369867.74,11.55,2777.74,6367090.0
2020-06-01 14:49:27.000,6392600.0,6392600.0,0.0,6370101.19,16.55,1646.19,6368455.0
2020-06-01 14:49:39.000,6391900.0,6391900.0,0.0,6369411.86,12.33,3915.86,6365496.0
2020-06-01 14:49:48.000,6392200.0,6392200.0,0.0,6369690.57,11.29,3999.57,6365691.0
2020-06-01 14:49:51.000,6392400.0,6392400.0,0.0,6369887.28,11.29,4083.28,6365804.0
2020-06-01 14:49:54.000,6392800.0,6392800.0,0.0,6370324.28,5.0,2914.28,6367410.0
2020-06-01 14:49:57.000,6392600.0,6392600.0,0.0,6370122.28,5.0,2086.28,6368036.0
2020-06-01 14:50:06.000,6392400.0,6392400.0,0.0,6369934.28,5.0,287.28,6369647.0
2020-06-01 14:50:12.000,6391100.0,6391100.0,0.0,6368594.6,6.68,1934.6,6366660.0
2020-06-01 14:50:15.000,6390600.0,6390600.0,0.0,6368064.22,16.38,314.22,6367750.0
2020-06-01 14:50:18.000,6390500.0,6390500.0,0.0,6367951.89,6.33,1606.89,6366345.0
2020-06-01 14:50:21.000,6390500.0,6390500.0,0.0,6367997.56,6.33,2899.56,6365098.0
