委托日期,id,买卖方向,委托数量,委托日期,开平仓,证券代码
2020-06-03 09:45:39.000,322,买,100,2020-06-03 09:45:39.000,平仓,300496
2020-06-03 09:45:45.000,323,买,100,2020-06-03 09:45:45.000,开仓,300253
2020-06-03 09:45:45.000,324,买,100,2020-06-03 09:45:45.000,开仓,300496
2020-06-03 09:45:45.000,325,买,100,2020-06-03 09:45:45.000,平仓,300496
2020-06-03 09:45:48.000,326,买,100,2020-06-03 09:45:48.000,平仓,300496
2020-06-03 09:45:51.000,327,买,100,2020-06-03 09:45:51.000,开仓,600649
2020-06-03 09:45:51.000,328,买,100,2020-06-03 09:45:51.000,开仓,300496
2020-06-03 09:45:51.000,329,买,100,2020-06-03 09:45:51.000,平仓,300496
2020-06-03 09:45:54.000,330,买,100,2020-06-03 09:45:54.000,平仓,300496
2020-06-03 09:45:57.000,331,买,100,2020-06-03 09:45:57.000,开仓,300496
2020-06-03 09:45:57.000,332,买,100,2020-06-03 09:45:57.000,平仓,300496
2020-06-03 09:46:00.000,333,买,100,2020-06-03 09:46:00.000,平仓,002127
2020-06-03 09:46:06.000,334,买,100,2020-06-03 09:46:06.000,平仓,300496
2020-06-03 09:46:09.000,335,卖,100,2020-06-03 09:46:09.000,平仓,002019
2020-06-03 09:46:12.000,336,卖,100,2020-06-03 09:46:12.000,平仓,300253
2020-06-03 09:46:15.000,337,卖,100,2020-06-03 09:46:15.000,平仓,300253
2020-06-03 09:46:15.000,338,卖,100,2020-06-03 09:46:15.000,平仓,600884
2020-06-03 09:46:18.000,339,卖,100,2020-06-03 09:46:18.000,平仓,600884
2020-06-03 09:46:21.000,340,买,100,2020-06-03 09:46:21.000,开仓,603650
2020-06-03 09:46:21.000,341,买,100,2020-06-03 09:46:21.000,平仓,300496
2020-06-03 09:46:24.000,342,买,100,2020-06-03 09:46:24.000,开仓,603650
2020-06-03 09:46:30.000,343,卖,100,2020-06-03 09:46:30.000,平仓,600884
2020-06-03 09:46:30.000,344,买,100,2020-06-03 09:46:30.000,开仓,603650
2020-06-03 09:46:33.000,345,卖,100,2020-06-03 09:46:33.000,平仓,002387
2020-06-03 09:46:42.000,346,卖,100,2020-06-03 09:46:42.000,开仓,002019
2020-06-03 09:46:45.000,347,买,100,2020-06-03 09:46:45.000,开仓,603650
2020-06-03 09:46:48.000,348,卖,100,2020-06-03 09:46:48.000,平仓,300253
2020-06-03 09:46:51.000,349,买,100,2020-06-03 09:46:51.000,开仓,600859
2020-06-03 09:47:00.000,350,买,100,2020-06-03 09:47:00.000,开仓,300113
2020-06-03 09:47:03.000,351,买,100,2020-06-03 09:47:03.000,开仓,300113
2020-06-03 09:47:09.000,352,买,100,2020-06-03 09:47:09.000,开仓,300113
2020-06-03 09:47:12.000,353,卖,100,2020-06-03 09:47:12.000,平仓,600859
2020-06-03 09:47:12.000,354,买,100,2020-06-03 09:47:12.000,开仓,300113
2020-06-03 09:47:15.000,355,买,100,2020-06-03 09:47:15.000,平仓,002127
2020-06-03 09:47:18.000,356,买,100,2020-06-03 09:47:18.000,平仓,002920
2020-06-03 09:47:18.000,357,卖,100,2020-06-03 09:47:18.000,开仓,300253
2020-06-03 09:47:24.000,358,买,100,2020-06-03 09:47:24.000,平仓,002920
2020-06-03 09:47:27.000,359,卖,100,2020-06-03 09:47:27.000,开仓,300253
2020-06-03 09:47:27.000,360,卖,100,2020-06-03 09:47:27.000,开仓,300496
2020-06-03 09:47:30.000,361,买,100,2020-06-03 09:47:30.000,开仓,603650
2020-06-03 09:47:39.000,362,买,100,2020-06-03 09:47:39.000,平仓,002920
2020-06-03 09:47:39.000,363,卖,100,2020-06-03 09:47:39.000,开仓,300253
2020-06-03 09:47:42.000,364,买,100,2020-06-03 09:47:42.000,平仓,002019
2020-06-03 09:47:48.000,365,买,100,2020-06-03 09:47:48.000,开仓,603650
2020-06-03 09:47:51.000,366,卖,100,2020-06-03 09:47:51.000,开仓,300253
2020-06-03 09:47:51.000,367,买,100,2020-06-03 09:47:51.000,开仓,603650
2020-06-03 09:47:57.000,368,买,100,2020-06-03 09:47:57.000,开仓,603650
2020-06-03 09:48:03.000,369,买,100,2020-06-03 09:48:03.000,开仓,600884
2020-06-03 09:48:06.000,370,买,100,2020-06-03 09:48:06.000,平仓,300496
2020-06-03 09:48:09.000,371,买,100,2020-06-03 09:48:09.000,开仓,600859
2020-06-03 09:48:12.000,372,买,100,2020-06-03 09:48:12.000,开仓,002127
2020-06-03 09:48:12.000,373,买,100,2020-06-03 09:48:12.000,平仓,002127
2020-06-03 09:48:12.000,374,买,100,2020-06-03 09:48:12.000,开仓,603650
2020-06-03 09:48:15.000,375,买,100,2020-06-03 09:48:15.000,平仓,002127
2020-06-03 09:48:18.000,376,买,100,2020-06-03 09:48:18.000,开仓,002127
2020-06-03 09:48:18.000,377,买,100,2020-06-03 09:48:18.000,平仓,002127
2020-06-03 09:48:18.000,378,买,100,2020-06-03 09:48:18.000,平仓,300496
2020-06-03 09:48:21.000,379,买,100,2020-06-03 09:48:21.000,开仓,002127
2020-06-03 09:48:21.000,380,买,100,2020-06-03 09:48:21.000,平仓,002127
2020-06-03 09:48:21.000,381,买,100,2020-06-03 09:48:21.000,开仓,300496
2020-06-03 09:48:21.000,382,买,100,2020-06-03 09:48:21.000,平仓,300496
2020-06-03 09:48:24.000,383,买,100,2020-06-03 09:48:24.000,开仓,002127
2020-06-03 09:48:24.000,384,买,100,2020-06-03 09:48:24.000,平仓,002127
2020-06-03 09:48:24.000,385,买,100,2020-06-03 09:48:24.000,开仓,300113
2020-06-03 09:48:24.000,386,买,100,2020-06-03 09:48:24.000,平仓,300496
2020-06-03 09:48:27.000,387,买,100,2020-06-03 09:48:27.000,平仓,002127
2020-06-03 09:48:27.000,388,买,100,2020-06-03 09:48:27.000,平仓,300496
2020-06-03 09:48:30.000,389,买,100,2020-06-03 09:48:30.000,开仓,002019
2020-06-03 09:48:30.000,390,买,100,2020-06-03 09:48:30.000,平仓,002127
2020-06-03 09:48:30.000,391,买,100,2020-06-03 09:48:30.000,开仓,300113
2020-06-03 09:48:30.000,392,买,100,2020-06-03 09:48:30.000,开仓,300496
2020-06-03 09:48:30.000,393,买,100,2020-06-03 09:48:30.000,平仓,300496
2020-06-03 09:48:33.000,394,买,100,2020-06-03 09:48:33.000,平仓,002127
2020-06-03 09:48:33.000,395,买,100,2020-06-03 09:48:33.000,开仓,300113
2020-06-03 09:48:36.000,396,买,100,2020-06-03 09:48:36.000,平仓,300253
2020-06-03 09:48:36.000,397,买,100,2020-06-03 09:48:36.000,开仓,600859
2020-06-03 09:48:39.000,398,买,100,2020-06-03 09:48:39.000,开仓,300253
2020-06-03 09:48:39.000,399,买,100,2020-06-03 09:48:39.000,平仓,300253
2020-06-03 09:48:39.000,400,买,100,2020-06-03 09:48:39.000,开仓,002019
2020-06-03 09:48:45.000,401,买,100,2020-06-03 09:48:45.000,开仓,300496
2020-06-03 09:48:45.000,402,买,100,2020-06-03 09:48:45.000,平仓,300496
2020-06-03 09:48:48.000,403,买,100,2020-06-03 09:48:48.000,开仓,300253
2020-06-03 09:48:48.000,404,买,100,2020-06-03 09:48:48.000,平仓,300253
2020-06-03 09:48:48.000,405,买,100,2020-06-03 09:48:48.000,开仓,300496
2020-06-03 09:48:48.000,406,买,100,2020-06-03 09:48:48.000,平仓,300496
2020-06-03 09:48:54.000,407,卖,100,2020-06-03 09:48:54.000,平仓,603650
2020-06-03 09:48:57.000,408,买,100,2020-06-03 09:48:57.000,平仓,002127
2020-06-03 09:48:57.000,409,卖,100,2020-06-03 09:48:57.000,开仓,603650
2020-06-03 09:48:57.000,410,卖,100,2020-06-03 09:48:57.000,平仓,603650
2020-06-03 09:48:57.000,411,买,100,2020-06-03 09:48:57.000,开仓,300496
2020-06-03 09:48:57.000,412,买,100,2020-06-03 09:48:57.000,平仓,300496
2020-06-03 09:49:00.000,413,卖,100,2020-06-03 09:49:00.000,平仓,603650
2020-06-03 09:49:00.000,414,买,100,2020-06-03 09:49:00.000,平仓,300496
2020-06-03 09:49:03.000,415,卖,100,2020-06-03 09:49:03.000,平仓,603650
2020-06-03 09:49:03.000,416,买,100,2020-06-03 09:49:03.000,平仓,300496
2020-06-03 09:49:06.000,417,卖,100,2020-06-03 09:49:06.000,平仓,603650
2020-06-03 09:49:09.000,418,卖,100,2020-06-03 09:49:09.000,开仓,603650
2020-06-03 09:49:09.000,419,买,100,2020-06-03 09:49:09.000,开仓,600859
2020-06-03 09:49:12.000,420,买,100,2020-06-03 09:49:12.000,平仓,002127
2020-06-03 09:49:12.000,421,买,100,2020-06-03 09:49:12.000,开仓,600859
2020-06-03 09:49:15.000,422,买,100,2020-06-03 09:49:15.000,平仓,300253
2020-06-03 09:49:21.000,423,买,100,2020-06-03 09:49:21.000,平仓,603650
2020-06-03 09:49:30.000,424,买,100,2020-06-03 09:49:30.000,开仓,600859
2020-06-03 09:49:39.000,425,买,100,2020-06-03 09:49:39.000,平仓,002127
2020-06-03 09:49:51.000,426,卖,100,2020-06-03 09:49:51.000,开仓,300253
2020-06-03 09:49:51.000,427,买,100,2020-06-03 09:49:51.000,开仓,300496
2020-06-03 09:49:54.000,428,卖,100,2020-06-03 09:49:54.000,平仓,600859
2020-06-03 09:49:54.000,429,买,100,2020-06-03 09:49:54.000,开仓,300496
2020-06-03 09:49:57.000,430,买,100,2020-06-03 09:49:57.000,开仓,002019
2020-06-03 09:49:57.000,431,买,100,2020-06-03 09:49:57.000,平仓,603650
2020-06-03 09:49:57.000,432,买,100,2020-06-03 09:49:57.000,开仓,300496
2020-06-03 09:50:03.000,433,卖,100,2020-06-03 09:50:03.000,平仓,002019
2020-06-03 09:50:06.000,434,卖,100,2020-06-03 09:50:06.000,平仓,300113
2020-06-03 09:50:15.000,435,买,100,2020-06-03 09:50:15.000,平仓,002127
2020-06-03 09:50:30.000,436,买,100,2020-06-03 09:50:30.000,平仓,002127
2020-06-03 09:50:33.000,437,卖,100,2020-06-03 09:50:33.000,平仓,600884
2020-06-03 09:50:36.000,438,买,100,2020-06-03 09:50:36.000,开仓,300253
2020-06-03 09:50:36.000,439,买,100,2020-06-03 09:50:36.000,平仓,300253
2020-06-03 09:50:39.000,440,卖,100,2020-06-03 09:50:39.000,平仓,600859
2020-06-03 09:50:48.000,441,买,100,2020-06-03 09:50:48.000,开仓,002019
2020-06-03 09:50:48.000,442,卖,100,2020-06-03 09:50:48.000,开仓,300496
2020-06-03 09:50:51.000,443,买,100,2020-06-03 09:50:51.000,平仓,300253
2020-06-03 09:51:00.000,444,买,100,2020-06-03 09:51:00.000,开仓,002920
2020-06-03 09:51:00.000,445,买,100,2020-06-03 09:51:00.000,开仓,002019
2020-06-03 09:51:03.000,446,买,100,2020-06-03 09:51:03.000,开仓,002019
2020-06-03 09:51:30.000,447,买,100,2020-06-03 09:51:30.000,开仓,002019
2020-06-03 09:51:42.000,448,买,100,2020-06-03 09:51:42.000,开仓,600859
2020-06-03 09:51:45.000,449,买,100,2020-06-03 09:51:45.000,开仓,600859
2020-06-03 09:51:51.000,450,买,100,2020-06-03 09:51:51.000,开仓,600859
2020-06-03 09:51:51.000,451,买,100,2020-06-03 09:51:51.000,开仓,300496
2020-06-03 09:51:51.000,452,买,100,2020-06-03 09:51:51.000,平仓,300496
2020-06-03 09:51:54.000,453,买,100,2020-06-03 09:51:54.000,开仓,300496
2020-06-03 09:51:54.000,454,买,100,2020-06-03 09:51:54.000,平仓,300496
2020-06-03 09:51:57.000,455,买,100,2020-06-03 09:51:57.000,平仓,300496
2020-06-03 09:52:00.000,456,卖,100,2020-06-03 09:52:00.000,平仓,600338
2020-06-03 09:52:00.000,457,买,100,2020-06-03 09:52:00.000,开仓,600859
2020-06-03 09:52:03.000,458,买,100,2020-06-03 09:52:03.000,平仓,300496
2020-06-03 09:52:06.000,459,买,100,2020-06-03 09:52:06.000,开仓,600859
2020-06-03 09:52:09.000,460,买,100,2020-06-03 09:52:09.000,开仓,600859
2020-06-03 09:52:09.000,461,买,100,2020-06-03 09:52:09.000,开仓,300496
2020-06-03 09:52:09.000,462,买,100,2020-06-03 09:52:09.000,平仓,300496
2020-06-03 09:52:18.000,463,买,100,2020-06-03 09:52:18.000,开仓,600859
2020-06-03 09:52:18.000,464,买,100,2020-06-03 09:52:18.000,开仓,300113
2020-06-03 09:52:21.000,465,买,100,2020-06-03 09:52:21.000,开仓,300253
2020-06-03 09:52:21.000,466,买,100,2020-06-03 09:52:21.000,平仓,300253
2020-06-03 09:52:21.000,467,买,100,2020-06-03 09:52:21.000,开仓,600859
2020-06-03 09:52:21.000,468,买,100,2020-06-03 09:52:21.000,开仓,300113
2020-06-03 09:52:27.000,469,买,100,2020-06-03 09:52:27.000,平仓,300253
2020-06-03 09:52:27.000,470,买,100,2020-06-03 09:52:27.000,开仓,300496
2020-06-03 09:52:27.000,471,买,100,2020-06-03 09:52:27.000,平仓,300496
2020-06-03 09:52:30.000,472,买,100,2020-06-03 09:52:30.000,开仓,600859
2020-06-03 09:52:30.000,473,买,100,2020-06-03 09:52:30.000,开仓,300496
2020-06-03 09:52:30.000,474,买,100,2020-06-03 09:52:30.000,平仓,300496
2020-06-03 09:52:33.000,475,买,100,2020-06-03 09:52:33.000,开仓,600859
2020-06-03 09:52:33.000,476,买,100,2020-06-03 09:52:33.000,开仓,300496
2020-06-03 09:52:33.000,477,买,100,2020-06-03 09:52:33.000,平仓,300496
2020-06-03 09:52:36.000,478,买,100,2020-06-03 09:52:36.000,开仓,300496
2020-06-03 09:52:36.000,479,买,100,2020-06-03 09:52:36.000,平仓,300496
2020-06-03 09:52:39.000,480,买,100,2020-06-03 09:52:39.000,平仓,300253
2020-06-03 09:52:42.000,481,买,100,2020-06-03 09:52:42.000,平仓,300496
2020-06-03 09:52:48.000,482,买,100,2020-06-03 09:52:48.000,平仓,300253
2020-06-03 09:52:48.000,483,买,100,2020-06-03 09:52:48.000,开仓,002019
2020-06-03 09:52:48.000,484,买,100,2020-06-03 09:52:48.000,平仓,300496
2020-06-03 09:52:51.000,485,买,100,2020-06-03 09:52:51.000,平仓,300496
2020-06-03 09:52:54.000,486,卖,100,2020-06-03 09:52:54.000,开仓,600859
2020-06-03 09:52:57.000,487,卖,100,2020-06-03 09:52:57.000,开仓,600859
2020-06-03 09:53:00.000,488,卖,100,2020-06-03 09:53:00.000,开仓,600859
2020-06-03 09:53:03.000,489,买,100,2020-06-03 09:53:03.000,开仓,002019
2020-06-03 09:53:03.000,490,卖,100,2020-06-03 09:53:03.000,开仓,600859
2020-06-03 09:53:03.000,491,买,100,2020-06-03 09:53:03.000,开仓,300496
2020-06-03 09:53:03.000,492,买,100,2020-06-03 09:53:03.000,平仓,300496
2020-06-03 09:53:06.000,493,买,100,2020-06-03 09:53:06.000,开仓,300253
2020-06-03 09:53:06.000,494,买,100,2020-06-03 09:53:06.000,平仓,300253
2020-06-03 09:53:06.000,495,卖,100,2020-06-03 09:53:06.000,开仓,002127
2020-06-03 09:53:09.000,496,买,100,2020-06-03 09:53:09.000,平仓,300496
2020-06-03 09:53:12.000,497,买,100,2020-06-03 09:53:12.000,开仓,600884
2020-06-03 09:53:12.000,498,卖,100,2020-06-03 09:53:12.000,开仓,002019
2020-06-03 09:53:12.000,499,卖,100,2020-06-03 09:53:12.000,平仓,002019
2020-06-03 09:53:12.000,500,卖,100,2020-06-03 09:53:12.000,开仓,600859
2020-06-03 09:53:15.000,501,买,100,2020-06-03 09:53:15.000,开仓,600884
2020-06-03 09:53:15.000,502,卖,100,2020-06-03 09:53:15.000,开仓,002127
2020-06-03 09:53:18.000,503,卖,100,2020-06-03 09:53:18.000,开仓,600859
2020-06-03 09:53:21.000,504,卖,100,2020-06-03 09:53:21.000,平仓,002019
2020-06-03 09:53:27.000,505,卖,100,2020-06-03 09:53:27.000,开仓,002019
2020-06-03 09:53:30.000,506,卖,100,2020-06-03 09:53:30.000,开仓,002019
2020-06-03 09:53:33.000,507,卖,100,2020-06-03 09:53:33.000,开仓,002019
2020-06-03 09:53:33.000,508,卖,100,2020-06-03 09:53:33.000,开仓,300496
2020-06-03 09:53:36.000,509,卖,100,2020-06-03 09:53:36.000,开仓,002127
2020-06-03 09:53:39.000,510,卖,100,2020-06-03 09:53:39.000,开仓,002127
2020-06-03 09:53:42.000,511,卖,100,2020-06-03 09:53:42.000,平仓,002920
2020-06-03 09:53:42.000,512,卖,100,2020-06-03 09:53:42.000,开仓,002127
2020-06-03 09:53:48.000,513,卖,100,2020-06-03 09:53:48.000,开仓,600859
2020-06-03 09:54:03.000,514,卖,100,2020-06-03 09:54:03.000,开仓,002127
2020-06-03 09:54:06.000,515,买,100,2020-06-03 09:54:06.000,平仓,002019
2020-06-03 09:54:06.000,516,卖,100,2020-06-03 09:54:06.000,开仓,600859
2020-06-03 09:54:12.000,517,买,100,2020-06-03 09:54:12.000,平仓,300253
2020-06-03 09:54:15.000,518,买,100,2020-06-03 09:54:15.000,开仓,603650
2020-06-03 09:54:15.000,519,卖,100,2020-06-03 09:54:15.000,开仓,600859
2020-06-03 09:54:21.000,520,买,100,2020-06-03 09:54:21.000,开仓,603650
2020-06-03 09:54:24.000,521,卖,100,2020-06-03 09:54:24.000,开仓,300253
2020-06-03 09:54:24.000,522,买,100,2020-06-03 09:54:24.000,开仓,603650
2020-06-03 09:54:24.000,523,卖,100,2020-06-03 09:54:24.000,开仓,600859
2020-06-03 09:54:30.000,524,买,100,2020-06-03 09:54:30.000,开仓,603650
2020-06-03 09:54:39.000,525,买,100,2020-06-03 09:54:39.000,平仓,600859
2020-06-03 09:54:42.000,526,买,100,2020-06-03 09:54:42.000,开仓,002387
2020-06-03 09:54:42.000,527,买,100,2020-06-03 09:54:42.000,平仓,002127
2020-06-03 09:54:48.000,528,买,100,2020-06-03 09:54:48.000,开仓,002387
2020-06-03 09:54:51.000,529,买,100,2020-06-03 09:54:51.000,开仓,002127
2020-06-03 09:54:51.000,530,买,100,2020-06-03 09:54:51.000,平仓,002127
2020-06-03 09:54:57.000,531,买,100,2020-06-03 09:54:57.000,平仓,600859
2020-06-03 09:55:00.000,532,买,100,2020-06-03 09:55:00.000,平仓,002127
2020-06-03 09:55:03.000,533,买,100,2020-06-03 09:55:03.000,平仓,002127
2020-06-03 09:55:03.000,534,买,100,2020-06-03 09:55:03.000,开仓,300496
2020-06-03 09:55:03.000,535,买,100,2020-06-03 09:55:03.000,平仓,300496
2020-06-03 09:55:27.000,536,买,100,2020-06-03 09:55:27.000,开仓,603650
2020-06-03 09:55:30.000,537,买,100,2020-06-03 09:55:30.000,平仓,002127
2020-06-03 09:55:33.000,538,卖,100,2020-06-03 09:55:33.000,平仓,600338
2020-06-03 09:55:36.000,539,卖,100,2020-06-03 09:55:36.000,开仓,600859
2020-06-03 09:55:39.000,540,卖,100,2020-06-03 09:55:39.000,平仓,600338
2020-06-03 09:55:39.000,541,买,100,2020-06-03 09:55:39.000,开仓,603650
2020-06-03 09:55:39.000,542,卖,100,2020-06-03 09:55:39.000,开仓,600859
2020-06-03 09:55:42.000,543,买,100,2020-06-03 09:55:42.000,开仓,300496
2020-06-03 09:55:48.000,544,买,100,2020-06-03 09:55:48.000,平仓,300253
2020-06-03 09:55:51.000,545,卖,100,2020-06-03 09:55:51.000,开仓,600859
2020-06-03 09:55:51.000,546,买,100,2020-06-03 09:55:51.000,开仓,300496
2020-06-03 09:55:54.000,547,卖,100,2020-06-03 09:55:54.000,开仓,002019
2020-06-03 09:55:54.000,548,买,100,2020-06-03 09:55:54.000,开仓,300496
2020-06-03 09:55:57.000,549,买,100,2020-06-03 09:55:57.000,开仓,300496
2020-06-03 09:56:00.000,550,买,100,2020-06-03 09:56:00.000,平仓,300253
2020-06-03 09:56:03.000,551,买,100,2020-06-03 09:56:03.000,开仓,603650
2020-06-03 09:56:09.000,552,卖,100,2020-06-03 09:56:09.000,开仓,600338
2020-06-03 09:56:12.000,553,买,100,2020-06-03 09:56:12.000,开仓,300496
2020-06-03 09:56:15.000,554,买,100,2020-06-03 09:56:15.000,开仓,002920
2020-06-03 09:56:18.000,555,买,100,2020-06-03 09:56:18.000,开仓,300253
2020-06-03 09:56:24.000,556,卖,100,2020-06-03 09:56:24.000,开仓,600338
2020-06-03 09:56:42.000,557,买,100,2020-06-03 09:56:42.000,开仓,600338
2020-06-03 09:56:42.000,558,买,100,2020-06-03 09:56:42.000,平仓,600338
2020-06-03 09:56:42.000,559,卖,100,2020-06-03 09:56:42.000,开仓,603650
2020-06-03 09:56:42.000,560,卖,100,2020-06-03 09:56:42.000,平仓,603650
2020-06-03 09:56:48.000,561,卖,100,2020-06-03 09:56:48.000,平仓,002387
2020-06-03 09:56:48.000,562,买,100,2020-06-03 09:56:48.000,开仓,300253
2020-06-03 09:56:51.000,563,买,100,2020-06-03 09:56:51.000,开仓,300253
2020-06-03 09:56:51.000,564,卖,100,2020-06-03 09:56:51.000,平仓,600649
2020-06-03 09:56:51.000,565,卖,100,2020-06-03 09:56:51.000,平仓,300496
2020-06-03 09:56:54.000,566,买,100,2020-06-03 09:56:54.000,平仓,002019
2020-06-03 09:56:57.000,567,买,100,2020-06-03 09:56:57.000,开仓,600338
2020-06-03 09:56:57.000,568,卖,100,2020-06-03 09:56:57.000,平仓,603650
2020-06-03 09:57:00.000,569,买,100,2020-06-03 09:57:00.000,开仓,600338
2020-06-03 09:57:03.000,570,卖,100,2020-06-03 09:57:03.000,平仓,002387
2020-06-03 09:57:03.000,571,卖,100,2020-06-03 09:57:03.000,平仓,603650
2020-06-03 09:57:06.000,572,买,100,2020-06-03 09:57:06.000,开仓,600859
2020-06-03 09:57:06.000,573,买,100,2020-06-03 09:57:06.000,平仓,600859
2020-06-03 09:57:09.000,574,卖,100,2020-06-03 09:57:09.000,开仓,603650
2020-06-03 09:57:09.000,575,卖,100,2020-06-03 09:57:09.000,平仓,603650
2020-06-03 09:57:12.000,576,卖,100,2020-06-03 09:57:12.000,开仓,002127
2020-06-03 09:57:12.000,577,卖,100,2020-06-03 09:57:12.000,平仓,300496
2020-06-03 09:57:24.000,578,卖,100,2020-06-03 09:57:24.000,平仓,600884
2020-06-03 09:57:27.000,579,卖,100,2020-06-03 09:57:27.000,平仓,300253
2020-06-03 09:57:27.000,580,卖,100,2020-06-03 09:57:27.000,开仓,603650
2020-06-03 09:57:30.000,581,卖,100,2020-06-03 09:57:30.000,平仓,300253
2020-06-03 09:57:36.000,582,买,100,2020-06-03 09:57:36.000,开仓,600338
2020-06-03 09:57:39.000,583,买,100,2020-06-03 09:57:39.000,开仓,600338
2020-06-03 09:57:39.000,584,买,100,2020-06-03 09:57:39.000,开仓,300496
2020-06-03 09:57:42.000,585,买,100,2020-06-03 09:57:42.000,开仓,600338
2020-06-03 09:57:48.000,586,卖,100,2020-06-03 09:57:48.000,开仓,603650
2020-06-03 09:57:48.000,587,买,100,2020-06-03 09:57:48.000,开仓,300113
2020-06-03 09:57:51.000,588,买,100,2020-06-03 09:57:51.000,平仓,002127
2020-06-03 09:57:51.000,589,卖,100,2020-06-03 09:57:51.000,开仓,603650
2020-06-03 09:57:51.000,590,买,100,2020-06-03 09:57:51.000,平仓,600859
2020-06-03 09:57:57.000,591,买,100,2020-06-03 09:57:57.000,开仓,002127
2020-06-03 09:58:00.000,592,卖,100,2020-06-03 09:58:00.000,开仓,603650
2020-06-03 09:58:03.000,593,卖,100,2020-06-03 09:58:03.000,开仓,603650
2020-06-03 09:58:06.000,594,卖,100,2020-06-03 09:58:06.000,开仓,603650
2020-06-03 09:58:09.000,595,卖,100,2020-06-03 09:58:09.000,开仓,603650
2020-06-03 09:58:12.000,596,卖,100,2020-06-03 09:58:12.000,开仓,603650
2020-06-03 09:58:12.000,597,卖,100,2020-06-03 09:58:12.000,平仓,300113
2020-06-03 09:58:21.000,598,卖,100,2020-06-03 09:58:21.000,平仓,300496
2020-06-03 09:58:24.000,599,买,100,2020-06-03 09:58:24.000,平仓,002019
2020-06-03 09:58:24.000,600,卖,100,2020-06-03 09:58:24.000,开仓,603650
2020-06-03 09:58:39.000,601,买,100,2020-06-03 09:58:39.000,开仓,002019
2020-06-03 09:58:39.000,602,买,100,2020-06-03 09:58:39.000,平仓,002019
2020-06-03 09:58:39.000,603,卖,100,2020-06-03 09:58:39.000,平仓,002127
2020-06-03 09:58:42.000,604,买,100,2020-06-03 09:58:42.000,开仓,300113
2020-06-03 09:58:45.000,605,卖,100,2020-06-03 09:58:45.000,开仓,603650
2020-06-03 09:58:48.000,606,卖,100,2020-06-03 09:58:48.000,开仓,603650
2020-06-03 09:58:48.000,607,买,100,2020-06-03 09:58:48.000,开仓,300113
2020-06-03 09:58:51.000,608,买,100,2020-06-03 09:58:51.000,平仓,600859
2020-06-03 09:58:51.000,609,买,100,2020-06-03 09:58:51.000,开仓,300113
